AAB38709	216	2381	0.99769	0.177	-0.05251	0.312
ABM54175	217	1003	0.71050	0.303	0.104123	0.443
SEF68642	213	812	0.66112	0.421	0.0733006	0.549
AAC25057	201	863	0.64406	0.536	0.0481538	0.663
KIO48008	148	751	0.49784	0.624	0.0667807	0.761
AFL48355	114	294	0.32313	0.682	0.089346	0.8
ADZ75349	119	238	0.32294	0.739	0.0715513	0.831
AAL86638	54	105	0.14453	0.765	0.0946008	0.844
AAL86637	51	114	0.13948	0.790	0.0826767	0.859
ADZ75355	38	110	0.10855	0.809	0.078059	0.874
ABN04023	33	58	0.08605	0.824	0.0733153	0.881
CAD62102	28	91	0.08141	0.839	0.0661804	0.893
AFL48315	22	143	0.07844	0.853	0.0595058	0.912
CAD62138	26	46	0.06732	0.865	0.055235	0.918
ABN12978	26	36	0.06522	0.876	0.0491207	0.923
AFL48350	25	44	0.06459	0.888	0.0421712	0.929
AAB38710	21	54	0.05743	0.898	0.0361661	0.936
CAD62133	22	25	0.05365	0.908	0.0256217	0.939
BAA92239	19	45	0.05091	0.917	-0.00107947	0.945
CAD62076	20	25	0.04902	0.925	0.0474335	0.948
AEJ02636	20	24	0.04881	0.934	0.0939948	0.951
AAG60667	20	24	0.04881	0.943	0.0675359	0.954
ABB69924	11	114	0.04689	0.951	0.0569691	0.969
ABN13016	12	15	0.02840	0.956	0.0474871	0.971
ABR29000	12	14	0.02819	0.961	0.044418	0.973
AFI41714	7	54	0.02502	0.966	0.0415804	0.980
ABN13073	10	10	0.02272	0.970	0.0393557	0.982
AAO60366	7	38	0.02166	0.974	0.0375657	0.987
ABM91864	9	12	0.02083	0.977	0.0359993	0.988
ABN13100	9	9	0.02020	0.981	0.034603	0.989
AFL48320	7	7	0.01515	0.984	0.0330721	0.990
ABN13071	6	10	0.01346	0.986	0.0318789	0.992
ABN11248	6	10	0.01346	0.988	0.0308605	0.993
CAD62091	5	8	0.01073	0.990	0.0297947	0.994
CAD62077	4	4	0.00757	0.992	0.0287938	0.994
ABN04006	4	4	0.00757	0.993	0.0279765	0.995
AFL48358	3	4	0.00526	0.994	0.0271318	0.995
AFL48409	3	3	0.00505	0.995	0.0264027	0.996
AAC31361	3	3	0.00505	0.996	0.0257181	0.996
AFI41578	2	5	0.00316	0.996	0.0250212	0.997
AFL48391	2	3	0.00273	0.997	0.0243973	0.997
ACY38032	2	3	0.00273	0.997	0.0238136	0.998
CAD62415	2	2	0.00252	0.998	0.0232531	0.998
CAD62411	2	2	0.00252	0.998	0.0227225	0.998
AFI41653	2	2	0.00252	0.999	0.0222157	0.998
ABN13004	2	2	0.00252	0.999	0.0217311	0.999
ABN12996	2	2	0.00252	0.999	0.0212672	0.999
BAD15293	1	2	0.00021	1	0.0207883	0.999
ABV49213	1	1	0.00000	1	0.020361	0.999
AAF03938	1	1	0.00000	1	0.0199538	1
